0,RootNode
1,Dog_001_rig
2,Root
3,spine.004
4,shoulder.R
5,thigh.R
6,shin.R
7,foot.R
8,toe.R
9,spine.003
10,spine.002
11,spine.001
12,spine
13,spine.005
14,spine.006
15,spine.007
16,spine.008
17,scull
18,ear.R
19,ear.L
20,jaw
21,front_shoulder.R
22,front_thigh.R
23,front_shin.R
24,front_foot.R
25,front_toe.R
26,front_shoulder.L
27,front_thigh.L
28,front_shin.L
29,front_foot.L
30,front_toe.L
31,shoulder.L
32,thigh.L
33,shin.L
34,foot.L
35,toe.L
36,Dog_001

-0.102650,0.732382,-0.545937,17.000000,18.000000,16.000000,0.000000,0.528504,0.452207,0.019289,0.000000
-0.076700,0.739514,-0.561455,17.000000,18.000000,0.000000,0.000000,0.596696,0.403304,0.000000,0.000000
-0.101107,0.828613,-0.557729,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.101792,0.784234,-0.514544,18.000000,17.000000,0.000000,0.000000,0.827500,0.172500,0.000000,0.000000
-0.110321,0.788259,-0.544988,18.000000,17.000000,0.000000,0.000000,0.922641,0.077359,0.000000,0.000000
-0.074238,0.797349,-0.523195,18.000000,17.000000,16.000000,0.000000,0.778976,0.219619,0.001406,0.000000
-0.064273,0.798380,-0.542245,18.000000,17.000000,0.000000,0.000000,0.796526,0.203474,0.000000,0.000000
-0.055672,0.768716,-0.493992,17.000000,18.000000,16.000000,15.000000,0.815608,0.139442,0.044153,0.000797
-0.087692,0.837393,-0.565462,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064273,0.798380,-0.542245,18.000000,17.000000,0.000000,0.000000,0.796526,0.203474,0.000000,0.000000
-0.074238,0.797349,-0.523195,18.000000,17.000000,16.000000,0.000000,0.778976,0.219619,0.001406,0.000000
-0.101107,0.828613,-0.557729,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.087692,0.837393,-0.565462,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.074238,0.797349,-0.523195,18.000000,17.000000,16.000000,0.000000,0.778976,0.219619,0.001406,0.000000
-0.091815,0.772781,-0.545695,18.000000,17.000000,0.000000,0.000000,0.904409,0.095591,0.000000,0.000000
-0.101107,0.828613,-0.557729,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.110321,0.788259,-0.544988,18.000000,17.000000,0.000000,0.000000,0.922641,0.077359,0.000000,0.000000
-0.101107,0.828613,-0.557729,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.091815,0.772781,-0.545695,18.000000,17.000000,0.000000,0.000000,0.904409,0.095591,0.000000,0.000000
-0.073726,0.803807,-0.562811,18.000000,17.000000,0.000000,0.000000,0.914079,0.085921,0.000000,0.000000
-0.052622,0.630247,-0.601697,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.047678,0.628198,-0.628452,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.042094,0.658794,-0.623898,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.027880,0.683450,-0.618420,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039485,0.677958,-0.609506,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.025680,0.669367,-0.625166,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.065093,0.669659,-0.591525,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.068696,0.688585,-0.583777,17.000000,18.000000,0.000000,0.000000,0.994215,0.005785,0.000000,0.000000
-0.083729,0.685866,-0.565471,17.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.075134,0.657557,-0.578551,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.027880,0.683450,-0.618420,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.025680,0.669367,-0.625166,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.018478,0.687399,-0.624445,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.068696,0.688585,-0.583777,17.000000,18.000000,0.000000,0.000000,0.994215,0.005785,0.000000,0.000000
-0.059652,0.714072,-0.586961,17.000000,18.000000,0.000000,0.000000,0.977538,0.022462,0.000000,0.000000
-0.070189,0.722201,-0.569312,17.000000,18.000000,0.000000,0.000000,0.915988,0.084012,0.000000,0.000000
-0.083729,0.685866,-0.565471,17.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.096325,0.655198,-0.540769,17.000000,16.000000,0.000000,0.000000,0.947159,0.052841,0.000000,0.000000
-0.075134,0.657557,-0.578551,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.083729,0.685866,-0.565471,17.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.043931,0.603781,-0.601332,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.036982,0.598710,-0.630016,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.047678,0.628198,-0.628452,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.068696,0.688585,-0.583777,17.000000,18.000000,0.000000,0.000000,0.994215,0.005785,0.000000,0.000000
-0.058433,0.689529,-0.593424,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
